num_step,seed_5,seed_10,seed_15,seed_20,seed_25
45,1.1188997452430076,3.5375034741099225,4.813905738670671,6.173603669975703,3.287661909255762
46,1.1188997452430076,3.5375034741099225,4.813905738670671,6.173603669975703,3.287661909255762
47,1.1188997452430076,3.5375034741099225,4.813634706486498,6.173603669975703,3.287661909255762
48,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
49,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
50,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
51,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
52,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
53,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
54,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
55,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
56,1.1188997452430076,3.5375034741099225,3.200190963528644,6.173603669975703,3.287661909255762
57,1.1188997452430076,3.5375034741099225,3.200190963528644,6.096755394476985,3.287661909255762
58,1.1188997452430076,3.5375034741099225,3.200190963528644,3.5648029981979854,3.287661909255762
59,1.1188997452430076,3.5375034741099225,3.200190963528644,3.5648029981979854,3.287661909255762
60,1.1188997452430076,2.49554684194776,3.200190963528644,3.5648029981979854,3.287661909255762
61,1.1188997452430076,2.49554684194776,3.200190963528644,3.5648029981979854,3.287661909255762
62,1.1188997452430076,2.49554684194776,3.200190963528644,3.5648029981979854,3.287661909255762
63,1.1188997452430076,2.49554684194776,2.2400293551707655,3.5387293446513866,3.287661909255762
64,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
65,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
66,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
67,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
68,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
69,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
70,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
71,1.1188997452430076,2.49554684194776,2.1843913165886404,3.5387293446513866,3.287661909255762
72,1.1188997452430076,2.49554684194776,2.1843913165886404,2.9122425339751317,3.287661909255762
73,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
74,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
75,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
76,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
77,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
78,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
79,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
80,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
81,1.1188997452430076,2.49554684194776,1.8056220903209776,2.9122425339751317,3.287661909255762
82,1.1188997452430076,1.797966722067825,1.7978982216344532,2.1877975483840926,3.287661909255762
83,1.1188997452430076,1.797966722067825,1.7978982216344532,2.1877975483840926,3.287661909255762
84,1.1188997452430076,1.797966722067825,1.7978982216344532,2.1877975483840926,3.287661909255762
85,1.1188997452430076,1.797966722067825,1.7978982216344532,1.140233864631862,3.287661909255762
86,1.1188997452430076,1.797966722067825,1.7978982216344532,1.140233864631862,3.287661909255762
87,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
88,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
89,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
90,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
91,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
92,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
93,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
94,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
95,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
96,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
97,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
98,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
99,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
100,1.1188997452430076,1.797966722067825,1.7978982216344532,0.0,3.287661909255762
101,1.1188997452430076,1.5,1.7978982216344532,0.0,1.1190164223280963
102,1.1188997452430076,1.5,1.7978982216344532,0.0,1.1190164223280963
103,1.1188997452430076,1.5,1.7978982216344532,0.0,1.1190164223280963
104,1.1188997452430076,1.5,1.7978982216344532,0.0,1.1190164223280963
105,1.1188997452430076,1.5,1.7978982216344532,0.0,1.1190164223280963
106,1.1188997452430076,1.5,1.4160646264524417,0.0,1.1190164223280963
107,1.1188997452430076,1.5,1.4160646264524417,0.0,1.1190164223280963
108,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
109,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
110,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
111,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
112,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
113,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
114,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
115,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
116,1.1188997452430076,1.5,1.4160646264524417,0.0,0.7075438063496847
117,1.1188997452430076,1.5,1.1190554500003973,0.0,0.7075438063496847
118,1.1188997452430076,1.5,1.1190554500003973,0.0,0.7075438063496847
119,1.1188997452430076,1.5,1.1190554500003973,0.0,0.7075438063496847
120,0.707539792034703,1.5,1.1190554500003973,0.0,0.7075438063496847
121,0.707539792034703,1.5,1.1190554500003973,0.0,0.7075438063496847
122,0.707539792034703,1.5,1.1190554500003973,0.0,0.7075438063496847
123,0.707539792034703,1.5,1.1190554500003973,0.0,0.7075438063496847
124,0.7075202938889277,1.5,1.1190554500003973,0.0,0.7075438063496847
125,0.7075202938889277,1.5,1.1190554500003973,0.0,0.7075438063496847
126,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
127,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
128,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
129,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
130,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
131,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
132,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
133,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
134,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
135,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
136,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
137,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
138,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
139,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
140,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
141,0.7075202938889277,1.1399827119464114,1.1190554500003973,0.0,0.7075190883127732
142,0.7075202938889277,1.0,1.1190554500003973,0.0,0.7075190883127732
143,0.7075202938889277,1.0,1.1190554500003973,0.0,0.7075190883127732
144,0.7075202938889277,1.0,1.1190554500003973,0.0,0.7075190883127732
145,0.7075202938889277,1.0,1.1190554500003973,0.0,0.7075190883127732
146,0.7075202938889277,1.0,1.1190554500003973,0.0,0.7075190883127732
147,0.7075202938889277,1.0,1.1190554500003973,0.0,0.7075190883127732
148,0.7075202938889277,1.0,1.1190554500003973,0.0,0.7075190883127732
149,0.7075202938889277,1.0,1.0,0.0,0.7075190883127732
150,0.7075202938889277,1.0,1.0,0.0,0.7075190883127732
151,0.7075202938889277,1.0,1.0,0.0,0.7075190883127732
152,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
153,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
154,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
155,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
156,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
157,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
158,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
159,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
160,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
161,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
162,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
163,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
164,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
165,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
166,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
167,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
168,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
169,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
170,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
171,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
172,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
173,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
174,0.7075202938889277,0.7075785001342126,1.0,0.0,0.7075190883127732
175,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
176,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
177,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
178,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
179,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
180,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
181,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
182,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
183,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
184,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
185,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
186,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
187,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
188,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
189,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
190,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
191,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
192,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
193,0.5,0.7075785001342126,1.0,0.0,0.7075190883127732
194,0.5,0.7075785001342126,1.0,0.0,0.5
195,0.5,0.7075785001342126,1.0,0.0,0.5
196,0.5,0.7075785001342126,1.0,0.0,0.5
197,0.5,0.7075785001342126,1.0,0.0,0.5
198,0.5,0.7075785001342126,1.0,0.0,0.5
199,0.5,0.7075785001342126,1.0,0.0,0.5
200,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
201,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
202,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
203,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
204,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
205,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
206,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
207,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
208,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
209,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
210,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
211,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
212,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
213,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
214,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
215,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
216,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
217,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
218,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
219,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
220,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
221,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
222,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
223,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
224,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
225,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
226,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
227,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
228,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
229,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
230,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
231,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
232,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
233,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
234,0.5,0.7075785001342126,0.7075695473548592,0.0,0.5
235,0.5,0.707561512188812,0.7075695473548592,0.0,0.5
236,0.5,0.707561512188812,0.7075695473548592,0.0,0.5
237,0.5,0.707561512188812,0.7075695473548592,0.0,0.5
238,0.5,0.707561512188812,0.7075695473548592,0.0,0.5
239,0.5,0.707561512188812,0.7075695473548592,0.0,0.5
240,0.5,0.5,0.7075695473548592,0.0,0.5
241,0.5,0.5,0.7075695473548592,0.0,0.5
242,0.5,0.5,0.7075695473548592,0.0,0.5
243,0.5,0.5,0.7075695473548592,0.0,0.5
244,0.5,0.5,0.7075695473548592,0.0,0.5
245,0.5,0.5,0.7075695473548592,0.0,0.5
246,0.5,0.5,0.7075695473548592,0.0,0.5
247,0.5,0.5,0.7075695473548592,0.0,0.5
248,0.5,0.5,0.7075695473548592,0.0,0.5
249,0.5,0.5,0.7075695473548592,0.0,0.5
250,0.5,0.5,0.7075695473548592,0.0,0.5
251,0.5,0.5,0.5,0.0,0.5
252,0.5,0.5,0.5,0.0,0.5
253,0.5,0.5,0.5,0.0,0.5
254,0.5,0.5,0.5,0.0,0.5
255,0.5,0.5,0.5,0.0,0.5
256,0.5,0.5,0.5,0.0,0.5
257,0.5,0.0,0.5,0.0,0.5
258,0.5,0.0,0.5,0.0,0.5
259,0.5,0.0,0.5,0.0,0.5
260,0.5,0.0,0.5,0.0,0.5
261,0.5,0.0,0.5,0.0,0.5
262,0.5,0.0,0.5,0.0,0.5
263,0.5,0.0,0.5,0.0,0.5
264,0.5,0.0,0.5,0.0,0.5
265,0.5,0.0,0.5,0.0,0.5
266,0.5,0.0,0.5,0.0,0.5
267,0.5,0.0,0.5,0.0,0.5
268,0.5,0.0,0.5,0.0,0.5
269,0.5,0.0,0.5,0.0,0.5
270,0.5,0.0,0.5,0.0,0.5
271,0.5,0.0,0.5,0.0,0.5
272,0.5,0.0,0.5,0.0,0.5
273,0.5,0.0,0.5,0.0,0.5
274,0.5,0.0,0.5,0.0,0.5
275,0.5,0.0,0.5,0.0,0.5
276,0.5,0.0,0.5,0.0,0.5
277,0.5,0.0,0.5,0.0,0.5
278,0.5,0.0,0.5,0.0,0.0
279,0.5,0.0,0.5,0.0,0.0
280,0.5,0.0,0.5,0.0,0.0
281,0.5,0.0,0.5,0.0,0.0
282,0.5,0.0,0.5,0.0,0.0
283,0.5,0.0,0.5,0.0,0.0
284,0.5,0.0,0.5,0.0,0.0
285,0.5,0.0,0.5,0.0,0.0
286,0.5,0.0,0.5,0.0,0.0
287,0.5,0.0,0.5,0.0,0.0
288,0.5,0.0,0.5,0.0,0.0
289,0.5,0.0,0.5,0.0,0.0
290,0.5,0.0,0.5,0.0,0.0
291,0.5,0.0,0.5,0.0,0.0
292,0.5,0.0,0.5,0.0,0.0
293,0.5,0.0,0.5,0.0,0.0
294,0.5,0.0,0.0,0.0,0.0
295,0.5,0.0,0.0,0.0,0.0
296,0.5,0.0,0.0,0.0,0.0
297,0.5,0.0,0.0,0.0,0.0
298,0.5,0.0,0.0,0.0,0.0
299,0.5,0.0,0.0,0.0,0.0
300,0.5,0.0,0.0,0.0,0.0
301,0.5,0.0,0.0,0.0,0.0
302,0.5,0.0,0.0,0.0,0.0
303,0.5,0.0,0.0,0.0,0.0
304,0.5,0.0,0.0,0.0,0.0
305,0.5,0.0,0.0,0.0,0.0
306,0.5,0.0,0.0,0.0,0.0
307,0.5,0.0,0.0,0.0,0.0
308,0.5,0.0,0.0,0.0,0.0
309,0.5,0.0,0.0,0.0,0.0
310,0.5,0.0,0.0,0.0,0.0
311,0.5,0.0,0.0,0.0,0.0
312,0.5,0.0,0.0,0.0,0.0
313,0.5,0.0,0.0,0.0,0.0
314,0.5,0.0,0.0,0.0,0.0
315,0.5,0.0,0.0,0.0,0.0
316,0.5,0.0,0.0,0.0,0.0
317,0.5,0.0,0.0,0.0,0.0
318,0.5,0.0,0.0,0.0,0.0
319,0.5,0.0,0.0,0.0,0.0
320,0.5,0.0,0.0,0.0,0.0
321,0.5,0.0,0.0,0.0,0.0
322,0.5,0.0,0.0,0.0,0.0
323,0.5,0.0,0.0,0.0,0.0
324,0.5,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0,0.0
387,0.0,0.0,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,0.0
423,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0,0.0
437,0.0,0.0,0.0,0.0,0.0
438,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0
